topic	tweet_id	text	claim
PE	763	This is because it offers me many advantages , such as less spending , more socializing , and more help . 	1
PE	764	Instead , he hardly cared about something else . 	0
PE	765	For instance , Albert Einstein , one of the most competent physicians in history , devoted most of his life to develop theory in physics and finally established special and general relativity . 	0
PE	766	Although , they will not be having a pace and an eager to get on the top as the competitors do , but they shall have an art of managing different situations of life with the help of a team . 	1
PE	767	If student do it by themselves , they might be hurt themselves . 	0
PE	768	Classroom have specialist trainer to teach students to it right way . 	0
PE	769	Lastly , learning in classroom , student could have healthier life because in school can provide exercise class which train student to move their body . 	1
PE	770	This important skill cannot be gotten in online classes . 	0
PE	771	On the other hand , the significance of competition is that how to become more excellence to gain the victory . 	0
PE	772	For instance , In a classroom , teacher could give assignment to student to work as a group . 	0
PE	773	Secondly , online class could not provide knowledge about social skills . 	1
PE	774	Unlike classroom , online class just only study in textbook not learnin real situation . 	0
PE	775	First of all , through cooperation , children can learn about interpersonal skills which are significant in the future life of all students . 	1
PE	776	From this point of view , I firmly believe that we should attach more importance to cooperation during primary education . 	1
PE	777	During the process of cooperation , children can learn about how to listen to opinions of others , how to communicate with others , how to think comprehensively , and even how to compromise with other team members when conflicts occurred . 	0
PE	778	What we acquired from team work is not only how to achieve the same goal with others but more importantly , how to get along with others . 	0
PE	779	It is always said that competition can effectively promote the development of economy . 	0
PE	780	Should students be taught to compete or to cooperate ? 	0
PE	781	In conclusion , I personally disagree this this notion that we should replace classroom with online class . 	1
PE	782	This make students have healthier life which online class cannot provide . 	0
PE	783	There is intrinsic motivation which comes from your own mindset . 	0
PE	784	Finally , psychology knows two types of motivation . 	0
PE	785	Research has shown that the more satisfied the students are with those life aspects , the better they perform in academic areas . 	0
