topic	tweet_id	text	claim
OC	1269	The woman ' s voice makes me want to gouge my eyes out , but that was hilarious . 	0
OC	1270	Dear god , I never knew how bad that video was . 	0
OC	1271	awwwwwwsome . 	0
OC	1272	The knitting must be some kind of magnet . . . 	0
OC	1273	Turning on the tv and spacing out is waaaayyyyy to easy . 	0
OC	1274	: ) I just know I ' ll be so much more productive than I am now . 	1
OC	1275	Then I won ' t be the only one left out of the celebrity gossip / tv show discussions . 	0
OC	1276	Do it ! 	1
OC	1277	you have a way w . colors as well . 	0
OC	1278	sureal . . . meaning the flowers , gretchen . 	0
OC	1279	real . 	0
OC	1280	materials . 	0
OC	1281	the assortment , various different . . mediums ? 	0
OC	1282	I was thinking of coming in this morning with a tambourine and some daffodils . 	0
OC	1283	Then I wondered how far we ' d get through " Give Peace a Chance " before we realised we didn ' t know all the words . . . . 	0
OC	1284	oooh this looks like your first genuinely editorial piece . 	0
OC	1285	* laughs * : D 	0
OC	1286	I adore moving . 	0
OC	1287	Next time I ' m in Chicago , you better beleive I ' ll go see that one with you : o ) 	0
OC	1288	yay for very cockney accents . 	0
OC	1289	i ' m going to do this on my too ! 	0
OC	1290	: ) 	0
OC	1291	i really enjoyed i & love seeing other peoples ! ! ! 	0
OC	1292	you should def do it . 	1
OC	1293	i just finished it : ) i did it from mid last year . 	0
OC	1294	i didn ' t so self portraits - just took photos of anything . 	0
OC	1295	I ' m definitely right in that case , the fonts would be all pixelated when you printed out websites if I wasn ' t ( not to mention the fact you ' d be wasting the potential of your printer many times over ) . 	0
OC	1296	Yeah . . . 	0
OC	1297	I really liked the leaf curling too . 	0
OC	1298	Hokay . 	0
OC	1299	Whatever . 	0
OC	1300	Maybe I just don ' t like you . 	0
OC	1301	to anyone who overheard my drunken ramblings last night , i am not really the king of the universe . 	0
OC	1302	I ' m a Virgin now . 	0
OC	1303	Training ' s all done . 	0
OC	1304	I swear , you could post a big billboard by any of the highways here that reads : DON ' T SLOW DOWN KEEP MOVING MAINTAIN SPEED and there ' d still be tangled traffic from drivers slowing down to read the thing . 	0
OC	1305	* * * Been commuting down to the corporate headquarters in Burlingame all month now . 	0
OC	1306	Playing dress up 	0
OC	1307	looooook how cute ! ! ! 	0
OC	1308	= O I hope there ' s a clear picture of it at some point . 	0
OC	1309	buttdammit ! 	0
OC	1310	Otherwise . . . find a shoujo fan that wants to buy it off of you ? 	0
OC	1311	: ] i didn ' t even see your answer until i came back to this post . . . 	0
OC	1312	lol i was filling this out and put ZEBRA PRINT hahaha . . and leopard print for the other one . 	0
OC	1313	XO 	0
OC	1314	couldnt live without them ! 	0
OC	1315	4 . 	0
OC	1316	Srsly . 	0
OC	1317	Oh , my . 	0
OC	1318	Woah . 	0
OC	1319	Woah . 	0
OC	1320	http://community.livejournal.com/prego_drama/206567.html?thread=13311207&style=mine#t13311207 	0
OC	1321	Sure , they can have rolls . 	0
OC	1322	Just don ' t let them have sticky buns ! 	0
OC	1323	Maybe at this point , Jack has had enough alien contact to protect him ? 	0
OC	1324	Or he could have been off-planet , having left after Children of Earth . 	0
OC	1325	She ' s this hippy lady named Crystal . 	0
OC	1326	She ' s owns her own shop in Sarasota . 	0
OC	1327	A little more " Rah ! " a lot less " bhang " . 	0
OC	1328	I like that stuff a lot , actually . 	1
OC	1329	It ' s way more fun . 	0
OC	1330	the car tossed the serpentine belt in hartford ct . no injuries except the pocketbook and the car . 	0
OC	1331	back home after the trip to take the inlaws home . 	0
OC	1332	extremely tired . 	0
OC	1333	http://awkwardfamilyphotos.com 	0
OC	1334	yay rocking ! 	0
OC	1335	That ' s crazy ! 	0
OC	1336	Woahhhhhh Yeah , that ' s where I was ! 	0
OC	1337	It IS a small world ! 	0
OC	1338	Your enthusiasm is very persuasive ! 	0
OC	1339	Tom is so proud of his bbs . 	0
OC	1340	= DDD That was the cutest ! 	0
OC	1341	I am so annoyed that was in the middle of the magazine , and hard to see ! 	0
OC	1342	= 3 	0
OC	1343	And good to know things are awesome : ) Can ' t wait to hear more : ) * kisses * 	0
OC	1344	whoooooooo-hoooooo : ) good to hear from you ! 	0
OC	1345	http://www.cooks.com/rec/search/0,1-0,sticky_buns,FF.html 	0
OC	1346	CHICAGOOOO ! 	0
OC	1347	But I encourage this Chicago-going . 	0
OC	1348	You might like Portland , actually . 	0
OC	1349	In that case ! 	0
OC	1350	I can ' t wait ! 	0
OC	1351	i wouldn ' t like to be this person . . . 	0
OC	1352	RIP , Scatman . 	0
OC	1353	I ' ll have to remember to put it on the list . 	0
OC	1354	Many of our towns and parks are " pesticide free zones " . 	1
OC	1355	Pesticides ? 	0
OC	1356	* g * Great Falls Park : the pictures look pretty . 	0
OC	1357	According to the NJ DEP , there is less than a 5% impact of pesticides in the soils of NJ , so we breath freely . 	0
OC	1358	Conjures up some beautiful imagery . 	0
OC	1359	I really like the second verse . 	1
OC	1360	Gorgeous ! 	0
OC	1361	When are you going to come visit ? ? ? 	0
OC	1362	I don ' t mean that it ' s especially challenging to accomplish the goals set out for the player . 	0
OC	1363	I mean it ' s actually difficult to navigate the clunky , antiquated interface that was the standard when RPGs were a new thing . 	0
OC	1364	I just started playing this old NES RPG called Mother . 	0
OC	1365	And man , those old school RPGs are really hard to play . 	1
OC	1366	Game ' s still fun , though . 	0
OC	1367	do I count as family that you got sick of ? 	0
OC	1368	it ' s ok , I still love you ! 	0
OC	1369	if anyone is intrested in giving Bush the big fuck you this friday then check out this site http://www.unwelcomebush.com as i am sure you know the lieing , drunk , mass murdering , dumbshit is visiting st . helena . . . . . . . . . 	0
OC	1370	I love cat paws ! ! 	0
OC	1371	: D looooooook : that ' s when she stretches her paw out , hee . 	0
OC	1372	* paw love * 	0
OC	1373	I like the look on your kitty ' s face in the bottom right photo : ) Such a haughty stance ♥ I ' m always amazed with the fragile beauty of your style . 	1
OC	1374	rarely find sketches that are so tender and tranquil . 	0
OC	1375	There was a lot of hooting in the showing I went to , but I detected nary a whiff of excitement induced excrement . 	0
OC	1376	I didn ' t mind the update of the vehicles , but I wish they ' d used more original voices . 	0
OC	1377	Friends have told me nice AND mean things , so it ' s hard to tell when I think someone is bullshitting me , so almost by default I have to assume that everyone is full of shit ( unless I ' ve known them for a while ) . 	0
OC	1378	I think when a friendship turns into social politics , you should draw the line . 	0
OC	1379	As such , I ' m doing my first lj-cut-a-thon . 	0
OC	1380	Don ' t worry , though . . . 	0
OC	1381	Am I too forward ? 	0
OC	1382	Somehow I ' ve always thought it ' s better to be blunt and confrontational , but then again . . . bleh . 	0
OC	1383	A friend of mine once said " If being honest means risking a friendship then so be it . " 	0
OC	1384	I don ' t think you can have friendship without honesty . 	1
OC	1385	Yuck . 	0
OC	1386	I think the word spew sums it up perfectly , to be honest . 	1
OC	1387	And yes , first hand experience talking here . . . 	0
OC	1388	Basically it is the same premise ( I think minus the greasiness and lip-colour claims ) , like a 5-in-1 powder . 	1
OC	1389	There is another brand of this shit , it ' s called Thin Lizzy , you might have seen it on late night infomercials or something if you are an infomercial junkie like me . 	1
OC	1390	HAHAHAHAHAHA oh man . . . 	0
OC	1391	I told the lady " Oh that ' s lovely , I might come back later " and then ran far , far away to another makeup stand where they did my makeup in a far less orange manner . 	0
OC	1392	Fast forward 5 minutes and she proudly held the mirror up to my face so I could admire her handiwork . 	0
OC	1393	At the Easter Show this year , I was walking through some shed thing waiting for the fashion parade to start , when I was accosted by a brush-wielding lady who proceeded to tell me how horribly pale I was looking , and how I needed colour ( please keep in mind I did have a full face of makeup on ) , and before I knew it she ' d planted me in a chair and started attacking me with her yucky blue brushes . 	0
OC	1394	What happens now ? 	0
OC	1395	: ( 	0
OC	1396	You , uh , obviously haven ' t been following my journal . . 	1
OC	1397	I imagine living in close walking distance to such beautiful landscapes must do excellent things for one ' s well-being . 	1
OC	1398	Those are beautiful and impressive ! 	0
OC	1399	I am jealous and I hate you ! 	1
OC	1400	WOOOOWWW ! ! 	0
OC	1401	God damn it . 	0
OC	1402	And condoms floating in the water . 	0
OC	1403	And there are always people around ( fucking people ) . 	0
OC	1404	It ' s helpful that I live close to Toronto ' s beach , and it ' s nice walking there when I need THINKING TIME , but . . . . . . . it kind of lacks the drama of sea cliffs . 	0
OC	1405	Thanks . . . you obviously have me on speed dial ! 	0
OC	1406	I was still making an adjustment to the entry when your comment came in ! 	0
OC	1407	; ) 	0
OC	1408	But if it would make you feel validated . . . ( How can I argue with four smileys ? 	0
OC	1409	I don ' t think I need help - it ' s pretty small . 	1
OC	1410	i ' ll have to stick to my canon film slr until in a few years i can afford to upgrade again : ) 	0
OC	1411	well the pentax isn ' t going to be a huge step for me . i just sold out and got it because i just don ' t have the money to spend on getting a canon - and have it for the sake of having an slr . 	0
OC	1412	. 	0
OC	1413	Cool . 	0
OC	1414	So are we on for the 7 : 30 show , then ? 	0
OC	1415	send cards and if we see something we know someone can use or would like . . 	0
OC	1416	we get it , regardless the time of year . . . 	0
OC	1417	My family ceased normal x-mas stuff when mom and dad split . 	0
OC	1418	Now we call . . 	0
OC	1419	I miss you SO MUCH . 	0
OC	1420	I work junk and foibles fridays and saturday and I ' m usually off around 5 or 7 ! 	0
OC	1421	Time for some delishus FF3 now : D 	0
OC	1422	WHAT WHAT WHAT ? ? ? ! ! ? ! 	0
OC	1423	We are GOING , I INSIST . 	0
OC	1424	Also , Tyga ! 	0
OC	1425	Also also , I like the few I Am The Avalanche songs I ' ve heard ! 	0
OC	1426	i hate trying to explain that sort of thing . 	0
OC	1427	It ' s like , people always take it as me saying i hate someone because they dont agree with me , but im not and yeah . . . you get the rest . . . 	0
OC	1428	A boot in every puddle . 	0
OC	1429	Hop splash your way to victory ! 	0
OC	1430	I can but wonder what the local cats thought , given this wonderful sounding hat . 	0
OC	1431	At least , wiki tells me it ' s a hat , but it seems to be a french-canadian word . 	0
OC	1432	While I wasn ' t technicolour , I ended up going home at about 3am last night , wondered right past my house and found some very large orange flattopped mushrooms . 	0
OC	1433	This made me happy . 	0
OC	1434	Nightcrawling in cities is a wonderful thing if it can be done with relative safety . 	1
OC	1435	Canada is one of those places I really should go back to some time . 	0
OC	1436	If you are going to slander me than slander me online , since thats all you can do anyway . 	1
OC	1437	I didn ' t make people hate you , you do a fine job of that yourself . 	0
OC	1438	I guess we ' ll never know now will we ? 	0
OC	1439	You see , the difference between you and I is that I have friends to talk to . 	0
OC	1440	Oh ! 	0
OC	1441	Did i say something about you or something that is none of your business ? 	0
OC	1442	Unless all you really are good at is gossip . 	0
OC	1443	Or better yet , i ' m sure you know my screen name . 	0
OC	1444	I dont need to make a journal to get attention . 	0
OC	1445	If you have something to say to me , say it to my face . 	0
OC	1446	haha , nice 	0
OC	1447	oh he ' s cute 	0
OC	1448	Oh , but excavation hurt is the best kind ! 	0
